,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_diff,BB_upper,BB_middle,BB_lower,BB_width,BB_position,ATR,ATR_percent,volume_sma,volume_ratio,OBV,ROC_5,ROC_10,ROC_20,volatility_20,volatility_60,price_vs_sma20,price_vs_sma50,price_vs_sma200,PE_ratio,forward_PE,earnings_yield,earnings_growth,dividend_yield,payout_ratio,price_to_book,price_to_sales,profit_margins,return_on_equity,sentiment_polarity,sentiment_subjectivity,sentiment_articles,sentiment_lag1,sentiment_lag3,sentiment_lag5,target_next_week
1936,56896000.0,214.23083572387696,214.07635009765625,205.36629638671874,215.3697600044278,214.6441816622834,69.68394607568194,0.7255783421444164,0.34234013427944365,0.38323820786497276,217.70993527176526,214.23083572387696,210.75173617598867,0.032479913884782885,1.0251521200090001,1.328843367681807,0.6098830485650628,69509240.0,0.8185386575942997,10298275800.000002,1.6215905389414864,2.2406977220413404,1.4237156191212685,0.09094091200666875,0.08105075465074917,0.01705689563430349,0.017790842524525095,0.06095767691197259,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0046411912958246315
1937,59228000.0,214.39029693603516,214.21507049560546,205.50556678771972,215.77279253229227,214.89198090474733,75.6165351850043,0.8808116275449436,0.45003443293254364,0.43077719461239994,218.250735698485,214.39029693603516,210.52985817358532,0.03601318546241503,0.9661613253033038,1.2877625871170315,0.5907453138156654,69708505.0,0.849652420461463,10357503800.000002,1.3244230862797135,2.1727452674824344,1.4847395591252255,0.09089186659157979,0.07939947055722883,0.016787954263553062,0.01761967975086443,0.06074728214405311,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.004520879581480175
1938,95446300.0,214.52753601074218,214.3426379394531,205.6489515686035,216.10309195340594,215.1162592651017,79.15842164297761,0.9868326883042471,0.5573940840068844,0.4294386042973627,218.68885581324454,214.52753601074218,210.36621620823982,0.038795204381539064,0.9075873664827689,1.2435724460992543,0.5706561751225475,71645045.0,1.3322107620980628,10262057500.000002,1.3043254974496543,1.6584645427582645,1.2756045261473892,0.09088852289002618,0.07801582552326324,0.015812435186032286,0.016688703957672607,0.05966861054885693,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0021499709976229298
1939,95432400.0,214.84718170166016,214.51476013183594,205.7919578552246,216.42770922950456,215.3456551897643,78.68296099190562,1.0820540397402567,0.6623260751535589,0.4197279645866978,219.11367274480688,214.84718170166016,210.58069065851345,0.03971651859107209,0.8944602850852589,1.187778855166355,0.5443205893887036,69992145.0,1.3634730011489147,10357489900.000002,1.559979010238588,1.1865678585365025,3.0180852001837177,0.06766634225577219,0.0780198089309151,0.01566658924602828,0.017240511160807832,0.060357783279172586,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.001003369458549619
1940,46235200.0,215.2065902709961,214.66897979736328,205.9395595550537,216.77379651901586,215.592441961732,79.71951076473918,1.1813545572838677,0.7661317715796208,0.415222785704247,219.49300581801128,215.2065902709961,210.9201747239809,0.0398353558003738,0.9048471621876184,1.1768664997516072,0.5381750303408719,65466505.0,0.7062420698951318,10403725100.000002,0.7019438369041175,1.2586003224875464,3.3988376749169324,0.0667145479671976,0.07806196223829247,0.016127230750515417,0.018671988928015686,0.061851725252763765,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031639285214376534
1941,47108100.0,215.56867065429688,214.82304748535157,206.09173210144044,217.10031927886078,215.8371643688635,79.66498423743451,1.2631549099972688,0.8655363992631504,0.39761851073411836,219.81497822454833,215.56867065429688,211.32236308404543,0.03939633303265263,0.8918137992432201,1.0680909951772821,0.48794406765357473,64548425.0,0.7298102161284338,10450833200.000002,0.46411912958246315,2.0932357804186896,3.4214272299860182,0.06667999911620145,0.07805627576312706,0.015436026921774799,0.018960474773704102,0.06212991771190939,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.003560399540457615
1942,59574100.0,215.82402267456055,214.9818273925781,206.24382652282713,217.38872794148799,216.0695948293875,77.41144152137468,1.3191331121004737,0.956255741830615,0.36287737026985867,220.2501217521391,215.82402267456055,211.397923596982,0.04101581485442552,0.855951466082045,1.0417194260776808,0.4757253303900264,64370125.0,0.9254929984989154,10510407300.000002,0.4520879581480175,1.7824986017157318,2.387941138048233,0.058164246925476,0.07805701822270775,0.014599639429982481,0.018574352268703645,0.06172863099832604,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-3.985856064336879e-05
1943,48211400.0,216.08838119506837,215.0971551513672,206.38732238769532,217.54250208705832,216.24134779666957,67.73807779577297,1.3011542903887516,1.0252354515422424,0.27591883884650925,220.46096120436448,216.08838119506837,211.71580118577225,0.04047029261928598,0.7629887489465488,0.9865928115379948,0.45176091976983723,64270505.0,0.7501325841457135,10462195900.000002,0.21499709976229298,1.5221268592029213,2.481062120854882,0.0572599249669653,0.07628203610610686,0.010643231625446763,0.01530054980974584,0.058147648611170125,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0038495578591075663
1944,51214000.0,216.3797622680664,215.20621368408203,206.5280332183838,217.6793560140193,216.40362222745736,66.60627771811713,1.2757337865619434,1.0753351185461826,0.20039866801576078,220.54665546695028,216.3797622680664,212.21286906918252,0.03851462960497798,0.7462614526319032,0.9724645787314229,0.4452023258955733,64294120.0,0.7965580678295309,10513409900.000002,0.10033694585496189,1.6618811913884146,2.7410630288251747,0.05585875831348755,0.07429319548348907,0.009484668634101585,0.014989525037404904,0.05763875832455887,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.007176027265634266
1945,57064400.0,216.6239776611328,215.2864712524414,206.6540650177002,217.72643929476513,216.52079075422844,78.20717668347874,1.2056485405366857,1.1013978029442832,0.10425073759240244,220.54718232517519,216.6239776611328,212.70077299709044,0.03622133344979459,0.6735086229648292,0.8845333191943995,0.40577640979288,63925045.0,0.8926767278771568,10456345500.000002,-0.31639285214376534,0.3833300846343368,2.292014495703909,0.056995293888679785,0.07194179326295301,0.006284713688823765,0.012536440728135997,0.054832370803818704,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01361854153864095
1946,54082000.0,216.87432937622071,215.3698809814453,206.77839378356933,217.7865004106246,216.6390163685709,75.9273386477268,1.1474840420536907,1.1106150507661647,0.036868991287525965,220.4794564169451,216.87432937622071,213.26920233549632,0.03324623113388803,0.672325019006988,0.8642662470099468,0.3962400430378237,64600865.0,0.8371714527351917,10510427500.000002,-0.3560399540457615,0.10642672600102987,2.3495091492675035,0.05688637025876703,0.07189413053324109,0.00572915741205797,0.012754594810975184,0.05483378875720438,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.015175761595102255
1947,81001400.0,217.1549499511719,215.46801391601562,206.90113304138183,217.9679999718506,216.81140386412815,79.34508699007786,1.1565961077224358,1.119811262157419,0.03678484556501682,220.46816940635017,217.1549499511719,213.8417304959936,0.03051479559570965,0.7733440437503964,0.9114469440539535,0.4162499719551787,66094150.0,1.22554567991267,10591428900.000002,-0.003985856064336879,0.44808408250838205,2.630565075687863,0.05770291185000825,0.07217955341379029,0.008341037622348063,0.01623551254313612,0.05831342893032287,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.012437411900010797
1948,44778800.0,217.3981689453125,215.54822265625,207.0263013458252,218.16199353462477,216.99048195788777,83.21982990734043,1.1715115767370037,1.130151325073336,0.041360251663667746,220.55961385472412,217.3981689453125,214.2367240359009,0.029084374764967683,0.7895494365756701,0.9116971360932341,0.4158652870817807,65231550.0,0.6864592363664516,10636207700.000002,0.38495578591075663,0.6007805294481194,2.2692088042670644,0.056260571454623515,0.07210441589641095,0.008421364326352031,0.017076157846602786,0.05894254355476212,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.017216002155993726
1949,85578000.0,217.6154342651367,215.64192474365234,207.14884254455566,218.4446909873808,217.21337418156565,78.16825060322441,1.2313168058151405,1.150384421221697,0.08093238459344354,220.8681775422743,217.6154342651367,214.36269098799912,0.029894417076819498,0.8664741587753453,0.81683866933104,0.3712911025551594,64320255.0,1.3304984565126492,10721785700.000002,0.7176027265634266,0.8186596930775947,2.014941504402934,0.0540351307775247,0.0694104751686792,0.010955531350306741,0.020207583655482864,0.06203599438514515,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.012498362277584718
1950,59023000.0,217.86517562866212,215.7585513305664,207.28422439575195,218.8307447627597,217.49046057754921,79.08926825599748,1.3402841852104928,1.188364374019456,0.1519198111910367,221.3417867493303,217.86517562866212,214.38856450799392,0.031915253189374944,0.9442350311081003,0.8302458599211532,0.3757550022346877,64171055.0,0.9197760579127147,10780808700.000002,1.361854153864095,1.0411524925209026,2.3128567636368835,0.05531206293752996,0.06879846816082756,0.014177873493404875,0.02408010790180567,0.06594720930374826,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.006460091969555659
1951,66810200.0,218.21611557006835,215.8856820678711,207.41797943115233,219.23015720836278,217.7820505835959,80.45411409089311,1.4481066247668934,1.2403128241689436,0.20779380059794983,221.6399981996987,218.21611557006835,214.792232940438,0.03138065784633546,0.9688843684834452,0.8329389252154543,0.37616876210326555,62941625.0,1.0614629031265082,10847618900.000002,1.5175761595102255,1.1561330280035254,3.2735693986336356,0.04576078640942133,0.06885257862722478,0.014713899936874072,0.025667490026348782,0.06753969094890978,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.006960372974829765
1952,55953600.0,218.54359130859376,216.00760986328126,207.55495178222657,219.60853624887307,218.07150024197244,82.29505710976736,1.537036006900621,1.299657460715279,0.23737854618534193,221.9815441019099,218.54359130859376,215.10563851527763,0.031462398624735495,0.9575440461547723,0.8431694391768799,0.38033780538809836,62843460.0,0.890364725303158,10903572500.000002,1.2437411900010797,1.2397057602030914,3.0443020997598325,0.04528045703951479,0.06878164891566764,0.014395433168495822,0.026304680247120783,0.06810085265652287,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.007347137734948772
1953,63522800.0,218.93805389404298,216.15563507080077,207.69637664794922,220.13079287915463,218.4368116570636,84.9293455281839,1.6939812220910255,1.3785222129904284,0.3154590091005971,222.52623418605248,218.93805389404298,215.34987360203348,0.03277804135178829,1.0664640738249427,0.8932125322066428,0.4005379809798475,63117865.0,1.0064155370274328,10967095300.000002,1.7216002155993726,2.1131834011503203,3.667475592486391,0.047436563870052614,0.06819653134222266,0.01856758283613643,0.03167888393314135,0.07369809692780234,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-7.902981223462113e-05
1954,80646000.0,219.3324462890625,216.30258758544923,207.83277572631835,220.53361870799262,218.75624492443677,80.630809528948,1.777373783555845,1.4582925271035116,0.3190812564523333,222.7645007773095,219.3324462890625,215.90039180081547,0.03129545624748878,0.9977651854362383,0.8882043307335336,0.3987464319401865,63958525.0,1.2609108793550194,10886449300.000002,1.2498362277584718,1.976407813169856,3.671134554270483,0.04740733459654187,0.0682865130766841,0.015577788582342933,0.02980349543255313,0.07177109090784446,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0022801614649698987
1955,35803100.0,219.59386825561523,216.4472396850586,207.97005546569824,220.81789643756227,219.0247767041226,75.64353589969284,1.7931197334396813,1.5252579683707457,0.26786176506893566,223.12208901683132,219.59386825561523,216.06564749439914,0.032134055374525426,0.8950370290348947,0.9244830213667135,0.41571953490762853,62180440.0,0.5757936096946242,10850646200.000002,0.6460091969555659,2.0166610539027685,2.407721607061819,0.03556773832341771,0.067968833570116,0.012694141765995315,0.02741630835196253,0.06929540145684113,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.005276729658571844
1956,43057400.0,219.84802780151367,216.6060656738281,208.11195236206055,221.14870308538923,219.31687766296074,77.33745612568946,1.8318254224284942,1.5865714591822955,0.24525396324619875,223.5841384517961,219.84802780151367,216.11191715123124,0.03398812068176037,0.9175614882669458,0.913850132396336,0.4098568225205802,61488510.0,0.700251152613716,10893703600.000002,0.6960372974829765,2.22417635308112,2.3329701971552153,0.03506434095396576,0.068069953499457,0.014192130255272419,0.02937163349889559,0.07138555531174422,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0033381830823600023
1957,47674300.0,220.11447448730468,216.76231231689454,208.25417625427247,221.482503403232,219.6132871065464,84.88137598673416,1.869216296685579,1.643100426682952,0.2261158700026269,224.0473960935865,220.11447448730468,216.18155288102284,0.03573523836124346,0.9073219586865208,0.9032165027949921,0.40445233440691286,60910825.0,0.7826901047555996,10941377900.000002,0.7347137734948772,1.9875929013255078,2.4445830712498173,0.034999054348832666,0.0680924165333031,0.014555747283431382,0.03024553837056326,0.07233578297465557,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0027449207896337313
1958,47065100.0,220.3677665710449,216.90981048583984,208.39231857299805,221.7137460249403,219.86308661304935,80.95090917388215,1.8506594118909447,1.6846122237245507,0.16604718816639408,224.3576390308829,220.3677665710449,216.37789411120693,0.03621103505218562,0.8280573376269472,0.9082205478635217,0.40730012499182267,58491765.0,0.8046448931742785,10894312800.000002,-0.007902981223462113,1.7135611766341263,2.324636447991657,0.03591261074146501,0.06752517695133707,0.01187929575193608,0.02801058165551603,0.07002783006239273,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.004516346196548504
1959,54800400.0,220.61996459960938,217.07110473632812,208.53989067077637,221.95117968561655,220.11449240610762,86.70628933757784,1.8366872795089364,1.715027234881428,0.12166004462750846,224.67352803251035,220.61996459960938,216.5664011667084,0.03674702278424851,0.8252817259898316,0.855681028879904,0.3832716467773766,56460165.0,0.9706029020637825,10949113200.000002,0.22801614649698987,1.480702202659523,2.3114838078448052,0.0359062894640702,0.06753616836364046,0.011953134996248024,0.0284973907076292,0.07057246506278128,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.008472477808818324
1960,38221700.0,220.8638442993164,217.2305126953125,208.6891675567627,222.1979013655938,220.36933523568993,87.00730412100316,1.8285661299038622,1.737735013885915,0.09083111601794736,225.01111045988802,220.8638442993164,216.7165781387448,0.03755495765935502,0.8244337597302223,0.8431704113589079,0.3771648584865508,56059490.0,0.6818060599552368,10987334900.000002,0.5276729658571844,1.1770909787020445,2.2304987832869383,0.03572866894868599,0.0674785231992504,0.012184096109933857,0.029113580001658337,0.0712337071576206,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0032119546031736945
1961,34629900.0,221.1046569824219,217.3850555419922,208.84277244567872,222.4309085585974,220.616973227129,85.65670646011101,1.8139353314684001,1.752975077402412,0.06096025406598815,225.32945125943016,221.1046569824219,216.87986270541361,0.03821533507857456,0.8086293635511611,0.7756170749249155,0.3467026897441424,55435580.0,0.6246872495967392,11021964800.000002,0.3338183082360002,1.0321791056501217,2.2002454972022356,0.03575566772874308,0.06745289396645615,0.011794374543194827,0.029106842521208823,0.07120033650341509,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.004266834838221767
1962,40888300.0,221.35247802734375,217.55460693359376,208.9900902557373,222.66175285487085,220.86248606099906,85.56176883967527,1.7992667938717943,1.7622334206962886,0.0370333731755057,225.63238997183137,221.35247802734375,217.07256608285613,0.03867055822125401,0.8012817191663029,0.7549775492011008,0.33714680525103585,54501290.0,0.7502262790477069,11062853100.000002,0.27449207896337313,1.0112225835695376,2.2634645283896138,0.035655135685911575,0.06735614862525595,0.011650732262020014,0.029311213587527876,0.0714928933250103,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016814340678330542
1963,61903800.0,221.63269805908203,217.72555786132813,209.13192962646485,222.86650788065393,221.09435083592217,83.82667728325644,1.772157044731756,1.764218145503382,0.007938899228373986,225.82849366907706,221.63269805908203,217.436902449087,0.037862604631348495,0.7812294356947564,0.7731164125863513,0.3451525647238013,55185910.0,1.121731978325627,11124756900.000002,0.4516346196548504,0.44369594583220096,2.5662554560614392,0.03291479971960273,0.06734895557243578,0.010648078934407808,0.028784414299787307,0.07105912006138486,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.000664460291548985
1964,89176400.0,221.9685256958008,217.98044921875,209.28032592773437,223.21759979850404,221.39466598486717,84.36041468237639,1.8229338136368654,1.775961279130079,0.0469725345067864,226.16085446834867,221.9685256958008,217.7761969232529,0.03777408314450225,0.8792736475849204,0.7906300293943664,0.35115919469142115,57084030.0,1.5621952409456725,11213933300.000002,0.8472477808818324,1.0771957891200667,3.0748933840292203,0.03539339603463061,0.06789495948965907,0.01432671429839143,0.03288439928269078,0.07582308250238833,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0023333926790840565
1965,63915300.0,222.28290176391602,218.21155303955078,209.4208469390869,223.37995655276063,221.60786988977864,71.87012651993969,1.772086662981991,1.7751863559004615,-0.0030996929184705646,226.14779004915945,222.28290176391602,218.41801347867258,0.034774499114180984,0.7574481835418063,0.8425470002116872,0.3756793308309875,57426575.0,1.1129916767628925,11150018000.000002,0.32119546031736945,0.8505632877862102,2.8843773202525513,0.038338978835836736,0.06844897464852066,0.008952631630522047,0.02777747363597415,0.07091973878992525,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0024989879541024163
1966,66935900.0,222.61040954589845,218.4083642578125,209.56657608032228,223.57796203502824,221.8344715414617,72.42687201884968,1.7434904935665259,1.7688471834336745,-0.025356689867148674,226.07861180251655,222.61040954589845,219.14220728928035,0.031159389749049585,0.7964911630625254,0.8325390626296861,0.37056581143654393,58069270.0,1.1526905711058535,11216953900.000002,0.4266834838221767,0.761926139645408,3.0030490737524618,0.038229274769325444,0.06843071165300618,0.009238483707014244,0.028655623840027088,0.07205546032011356,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0022994780686691474
1967,103715300.0,222.8398406982422,218.58345672607422,209.70674461364746,223.5744095074037,221.96190850916594,54.28545689888156,1.6125009982377492,1.7375779463944896,-0.12507694815674042,225.87279460910955,222.8398406982422,219.80688678737485,0.02722093052448743,0.6178768171623931,0.8975867862832152,0.4015062538571494,59204965.0,1.751800714686682,11113238600.000002,-0.16814340678330542,0.10588713184713772,2.0955846382886723,0.04337557119593431,0.06933930191428593,0.00320871665042521,0.0227437792130108,0.0660356728980479,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.008617427525914545
1968,69798000.0,223.07058410644532,218.75683410644533,209.84559509277344,223.61585824379472,222.101309826557,58.457711442785886,1.5145484172377053,1.6929720405631328,-0.1784236233254275,225.6086732557312,223.07058410644532,220.53249495715946,0.022755928662245628,0.6523276256307926,0.9075932292323837,0.4054582358865499,60455925.0,1.154527037672486,11183036600.000002,-0.0664460291548985,0.38488849722890794,2.105044973724879,0.04338132364671047,0.06935230331676931,0.0034663565821435745,0.023254094932753953,0.06670729111556148,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.007706906467689567
1969,85562500.0,223.35430603027345,219.0339096069336,209.99605705261231,223.93249012230348,222.3659509841529,70.75007212231971,1.5665391381505742,1.6676854600806212,-0.10114632193004702,225.70893186790005,223.35430603027345,220.99968019264685,0.021084221562376805,0.9925749532601531,0.9839008458262636,0.43598331949653846,60455150.0,1.4153053958182222,11268599100.000002,0.23333926790840565,1.0825640105595058,2.579295762368572,0.04960822806944332,0.07083142096386423,0.010385559450614467,0.030315195757058214,0.07465810844991885,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0028716472853631547
1970,54285700.0,223.54827270507812,219.30079498291016,210.1400708770752,224.07108764555485,222.54872306113694,61.390489537596814,1.5223645844179146,1.63862128494808,-0.11625670053016535,225.7008307765458,223.54827270507812,221.39571463361042,0.01925810515483171,0.7985056095334865,0.9964046677614817,0.44317471642693607,60218285.0,0.9014820000270682,11214313400.000002,0.24989879541024163,0.5718969193138523,1.7557196450606272,0.05124176442136352,0.07140039362431111,0.005748652417703017,0.0252282671431195,0.06992147230671383,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.008178935680991817
1971,60304800.0,223.7361068725586,219.5713754272461,210.2892894744873,224.2422447783601,222.74389979800006,61.3903456295914,1.4983449803600308,1.6105660240304702,-0.11222104367043939,225.7610946042993,223.7361068725586,221.71111914081789,0.018101572965101724,0.8574101002049397,0.9957769773128007,0.4422066871101329,59893015.0,1.0068753426422097,11274618200.000002,0.22994780686691474,0.6576124400024197,1.6965792838544047,0.05109260385983224,0.0713823408716046,0.006469685007324035,0.025559950929954094,0.0708277609930711,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.005910975018825759
1972,54202700.0,223.92569274902343,219.80364349365234,210.43783821105956,224.43287458183954,222.9466730352576,65.30659609272914,1.4862015465819525,1.5856931285407667,-0.09949158195881425,225.85150661898862,223.92569274902343,221.99987887905823,0.017200472588231798,0.9038930698897838,1.0376839263265876,0.4602083406215426,59805470.0,0.9063167633328524,11328820900.000002,0.8617427525914545,0.6921503821862185,1.710372146732686,0.0511068578955446,0.07108609018832322,0.006947151677216016,0.02583075929534436,0.07148666997248404,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.006291472405528964
1973,56449500.0,224.0539810180664,220.05300109863282,210.59045150756836,224.60765845025847,223.1409172346135,64.50615333651174,1.4667412156449586,1.5619027459616053,-0.09516153031664665,226.06116927475438,224.0539810180664,222.0467927613784,0.01791700596050676,0.8773907862025745,1.0958526913668112,0.4858171284353594,59451805.0,0.9495001875889219,11385270400.000002,0.7706906467689567,0.703732524282219,1.1505509027941452,0.047468248501909,0.07107067596917678,0.00676171296583186,0.025066545788472554,0.07112629329471679,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.002251589811138377
1974,59589700.0,224.23262405395508,220.32735290527344,210.7432469177246,224.8714066093533,223.3765545864477,66.42430697445249,1.4948520229056044,1.548492601350405,-0.053640578444800635,226.3817980591676,224.23262405395508,222.08345004874255,0.019169146454758458,0.9860931281860781,1.1277543737815623,0.49829635065336364,58398990.0,1.020389222484841,11444860100.000002,0.28716472853631547,0.5211740645199692,1.6039839187170113,0.047980060261682424,0.06411188343265366,0.009317990364850606,0.027208008901549677,0.07392300723511411,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013927768159091025
1975,49652600.0,224.4471664428711,220.59877655029297,210.90034065246581,225.14846278153212,223.62068178215642,67.17507911294314,1.5277809993756932,1.5443502809554628,-0.016569281579769557,226.67353367584246,224.4471664428711,222.22079920989972,0.019838675339553025,0.9997165904824284,1.1427655837871182,0.5041488202649699,59091465.0,0.8402668642586539,11494512700.000002,0.8178935680991817,1.0698362696838437,1.9294991920194127,0.04714891236261397,0.06411398103054906,0.00991371520036927,0.02753186247539306,0.07478381034025788,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020088596621490318
1976,57502200.0,224.62449264526367,220.86687377929687,211.05038681030274,225.35864753764855,223.8350508128329,65.09749785527882,1.5235967248156612,1.5401995697275026,-0.016602844911841386,226.91876517114756,224.62449264526367,222.3302201193798,0.020427625668649536,0.9119325471801049,1.191553032609686,0.5260379231815742,59813705.0,0.9613549269352233,11437010500.000002,0.5910975018825759,0.8224045244915379,1.5905967791826514,0.047060071467027426,0.06149527784371082,0.008414803874528495,0.025571013979379133,0.07327291420643528,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036338491458154376
1977,50469600.0,224.80356979370117,221.1377960205078,211.19385513305664,225.59577070418217,224.0620802430021,66.37114762662523,1.533690461180072,1.5388977480180166,-0.005207286837944691,227.2242252544717,224.80356979370117,222.38291433293065,0.021535738627210567,0.9330187340557581,1.165908561247079,0.5138425860855048,59953470.0,0.8418128258464439,11487480100.000002,0.6291472405528964,1.496311623892943,1.60378315720211,0.04709080746332073,0.06148053474728111,0.00932537827731041,0.02605683968684852,0.07436813432457762,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.010304358775974465
1978,95085500.0,224.95813369750977,221.37204162597655,211.33424392700195,225.66978421438614,224.2113230783729,55.430637386181,1.4584611360132271,1.5228104256170587,-0.06434928960383157,227.28289061673468,224.95813369750977,222.63337677828486,0.020668351759629174,0.7406111395446534,1.2522234624116249,0.5538928091120983,62354490.0,1.5249182536814911,11392394600.000002,0.2251589811138377,0.9975849070906095,1.3863129938769925,0.0490401956182859,0.06215528929924677,0.004973035669394117,0.021252985968663457,0.06975970538214425,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0017428927159530705
1979,59984700.0,225.09562072753906,221.57909332275392,211.47583671569825,225.72163363062242,224.3443217703395,61.19964045085562,1.37731186028293,1.4937107125502331,-0.11639885226730318,227.31985913622123,225.09562072753906,222.8713823188569,0.01976260934347042,0.7048307161736953,1.2165699197365367,0.5382890650023318,62613705.0,0.9580123073694489,11332409900.000002,-0.13927768159091025,0.14748709056915388,1.2316477432913642,0.04912322125949088,0.05196432372740207,0.0040479894252840095,0.019982535494531127,0.06871219393144486,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008913295014671974
1980,50228600.0,225.22872314453124,221.78424743652343,211.6246100616455,225.797831371344,224.48303267218935,60.25510554350759,1.314798699154636,1.457928309871114,-0.1431296107164779,227.3822244333733,225.22872314453124,223.0752218556892,0.019122794453353364,0.7294393334941104,1.254099686840328,0.554379262473955,63214050.0,0.7945796860033489,11382638500.000002,-0.20088596621490318,0.6153645684874087,1.1907807388109815,0.04906587590142428,0.05167178919120491,0.004387521213922266,0.019986412741318516,0.06895374256999835,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011601748140621648
1981,61315200.0,225.32767791748046,222.00991577148437,211.7708427429199,225.7814794033067,224.5725519986273,65.32740212744079,1.2089274046794003,1.4081281288327714,-0.1992007241533711,227.36665180379873,225.32767791748046,223.28870403116218,0.01809785557782198,0.5892276414285416,1.2071870861601874,0.5348836146078667,64548315.0,0.9499117056734944,11321323300.000002,-0.36338491458154376,0.22556462814873335,0.884660409206095,0.05014218099127922,0.05215001586188496,0.00161482896812343,0.016583168345537913,0.06573473786984345,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.00876875753714046
1982,80811500.0,225.35920257568358,222.1983514404297,211.91103889465333,225.5938502102499,224.57176219490952,54.596601997698684,1.0220880153403868,1.3309201061342946,-0.3088320907939077,227.3254799919539,225.35920257568358,223.39292515941327,0.01745016306232243,0.29725319513702053,1.2753686694810804,0.5679363811365018,66544475.0,1.2143983403580838,11240511800.000002,-1.0304358775974465,-0.4077715959341255,0.28155639359239704,0.053672530079643774,0.04984643814081396,-0.0035379648052238583,0.010637064553746085,0.059698875621450036,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.01294641910708294
1983,67777000.0,225.48311386108398,222.4254901123047,212.06013229370117,225.7287788287451,224.71243804939542,55.05041030292578,1.0163407793496901,1.2680042407773737,-0.2516634614276836,227.3984808536135,225.48311386108398,223.56774686855445,0.016989006047783695,0.7578545973793437,1.2960125584025295,0.572264532529642,66838135.0,1.0140468461605041,11308288800.000002,0.17428927159530705,0.39984068065725964,1.1063870138545706,0.06133087564384176,0.051415205765416895,0.004380693314326499,0.018187646191637055,0.06795597918805797,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.006728138183031307
