Date,open,high,low,close,volume,dividends,stock splits,capital gains,returns,log_returns,volatility
2012-07-16 00:00:00-04:00,106.50818434935226,106.81487458960666,106.08352894019686,106.50031280517578,97525200.0,0.0,0.0,0.0,-0.002357457139498087,-0.0023602403165879104,0.1708797135493658
2012-07-17 00:00:00-04:00,106.9249686939169,107.45184618598353,105.8083013526153,107.23165893554688,138860300.0,0.0,0.0,0.0,0.006867079646131868,0.006843608644922875,0.17230675473540472
2012-07-18 00:00:00-04:00,106.97999883019352,108.23822184937866,106.91709847860787,108.02589416503906,113349700.0,0.0,0.0,0.0,0.007406723325707132,0.007379428245704231,0.17093810906903692
2012-07-19 00:00:00-04:00,108.24610862937467,108.66289255949494,107.90010861138028,108.30902099609375,129847300.0,0.0,0.0,0.0,0.0026209163390227275,0.002617487727224495,0.17084825516211194
2012-07-20 00:00:00-04:00,107.69559252631002,107.86073891541858,107.20017735758773,107.31813049316406,142904500.0,0.0,0.0,0.0,-0.00914873473895983,-0.00919084142464271,0.15229733800160497
2012-07-23 00:00:00-04:00,105.74537732929895,107.24737819281202,105.24995007082093,106.2329330444336,145210900.0,0.0,0.0,0.0,-0.010111967509530917,-0.010163440744094107,0.15582940270816276
2012-07-24 00:00:00-04:00,106.31156362564633,106.35874488278542,104.61296637282435,105.32070922851562,173301200.0,0.0,0.0,0.0,-0.008587015248241459,-0.008624096092127012,0.14725762170172998
2012-07-25 00:00:00-04:00,105.5409187948498,105.81614682163158,104.78598260855797,105.34432220458984,129122300.0,0.0,0.0,0.0,0.00022420069374007312,0.0002241755645204585,0.14651185946431072
2012-07-26 00:00:00-04:00,106.86205000625955,107.31029602479062,106.36662272247354,107.08223724365234,156526500.0,0.0,0.0,0.0,0.01649747231452392,0.01636286742751481,0.15428681498043925
2012-07-27 00:00:00-04:00,107.64844946882037,109.36277830973324,107.05865958306104,109.05607604980469,236768900.0,0.0,0.0,0.0,0.01843292460971946,0.01826509748092308,0.16506948896233625
2012-07-30 00:00:00-04:00,108.93026332698187,109.57509402910632,108.73366669839544,109.05607604980469,106782000.0,0.0,0.0,0.0,0.0,0.0,0.14165148524976662
2012-07-31 00:00:00-04:00,108.90666968890444,109.20548839658927,108.29328918457031,108.29328918457031,120575900.0,0.0,0.0,0.0,-0.006994446278133282,-0.007019022080633998,0.14417558281870238
2012-08-01 00:00:00-04:00,109.07179536145874,109.09538599439713,108.04949060334462,108.19890594482422,138293800.0,0.0,0.0,0.0,-0.0008715520643687302,-0.0008719320866913873,0.14239951748763227
2012-08-02 00:00:00-04:00,107.38105611283079,108.18317353186109,106.61826041028982,107.45182800292969,199556600.0,0.0,0.0,0.0,-0.006904671866788559,-0.006928619410531952,0.14367568567613864
2012-08-03 00:00:00-04:00,108.96170999024424,109.81100883823643,107.4832995512239,109.58296203613281,157825000.0,0.0,0.0,0.0,0.019833390206679624,0.019639271019641857,0.15525437529659128
2012-08-06 00:00:00-04:00,109.8739162722414,110.22778777654969,109.74809155981467,109.79527282714844,86326200.0,0.0,0.0,0.0,0.0019374434407568586,0.0019355690178821765,0.1549297486733609
2012-08-07 00:00:00-04:00,110.23562041720385,110.8175505706727,110.11766727765709,110.3457260131836,109545100.0,0.0,0.0,0.0,0.005013450687460175,0.005000925190094331,0.1503871668779068
2012-08-08 00:00:00-04:00,109.97616711341514,110.60526677282526,109.94470493086052,110.47945404052734,89754700.0,0.0,0.0,0.0,0.0012119003805164397,0.001211166622018595,0.15023311549974425
2012-08-09 00:00:00-04:00,110.3221040376321,110.79394051167239,110.2120104602627,110.5737533569336,90291700.0,0.0,0.0,0.0,0.0008535461839960234,0.0008531821206004691,0.14795786875333072
2012-08-10 00:00:00-04:00,110.12559553459704,110.79402907391062,109.94472994133825,110.75470733642578,99792700.0,0.0,0.0,0.0,0.0016365002905172066,0.0016351626830479406,0.138202189965064
2012-08-13 00:00:00-04:00,110.56592361195298,110.75464865298879,110.12553718449526,110.6996078491211,79426900.0,0.0,0.0,0.0,-0.0004974911552726446,-0.0004976149450553491,0.137602566231828
2012-08-14 00:00:00-04:00,111.10854818670799,111.17933209429015,110.38507401483983,110.7153549194336,102379400.0,0.0,0.0,0.0,0.0001422504615731235,0.0001422403449356008,0.13649501941222397
2012-08-15 00:00:00-04:00,110.5973781520284,111.02989305364966,110.52660625884592,110.84115600585938,71085900.0,0.0,0.0,0.0,0.001136256904178623,0.0011356118528855605,0.13478219176340187
2012-08-16 00:00:00-04:00,110.99841537727856,111.79267317641222,110.72318738690618,111.65898895263672,112014200.0,0.0,0.0,0.0,0.007378423107876175,0.007351335704042493,0.1364384355536004
2012-08-17 00:00:00-04:00,111.84772473162937,111.90277753457971,111.55676562832946,111.80840301513672,90813700.0,0.0,0.0,0.0,0.0013381283844813296,0.001337233888572644,0.13047008142543975
2012-08-20 00:00:00-04:00,111.65114537405532,111.83988244275656,111.34445513698141,111.81629180908203,78255700.0,0.0,0.0,0.0,7.055636009978272e-05,7.055387111688249e-05,0.12261655701446658
2012-08-21 00:00:00-04:00,112.0915069292218,112.5240218288363,111.23434867317899,111.4781265258789,105581100.0,0.0,0.0,0.0,-0.003024293488291696,-0.0030288759052247145,0.11736724777340302
2012-08-22 00:00:00-04:00,111.19503672888551,111.7061951094697,110.9355397656114,111.52532958984375,133243500.0,0.0,0.0,0.0,0.000423428931180414,0.0004233393104483151,0.11730978123966725
2012-08-23 00:00:00-04:00,111.25006911789185,111.25792866102258,110.44009220123546,110.61309814453125,111466400.0,0.0,0.0,0.0,-0.008179589772721707,-0.008213226163975509,0.11189726687289105
2012-08-24 00:00:00-04:00,110.33786346698507,111.53317404215623,110.2670915774869,111.28152465820312,99481200.0,0.0,0.0,0.0,0.006042923712330062,0.006024738473400284,0.09454262447611876
2012-08-27 00:00:00-04:00,111.58029357245289,111.72970881160144,111.14777893262719,111.3050537109375,68785900.0,0.0,0.0,0.0,0.0002114371887573796,0.0002114148390653,0.09451512749491967
2012-08-28 00:00:00-04:00,111.02200139491632,111.54101918282365,110.8568670074104,111.19500732421875,75689600.0,0.0,0.0,0.0,-0.0009886917354583469,-0.0009891808135237634,0.09004413166315388
2012-08-29 00:00:00-04:00,111.28939620101607,111.58035530182168,110.97483447107467,111.28152465820312,65421300.0,0.0,0.0,0.0,0.000778068512843566,0.00077776597445845,0.08969693241483141
2012-08-30 00:00:00-04:00,110.80186341621763,110.83332559877223,110.24353566859513,110.47945404052734,96589900.0,0.0,0.0,0.0,-0.007207581133879204,-0.007233681234794144,0.0900754699678026
2012-08-31 00:00:00-04:00,111.1085239475454,111.52531975929088,110.37719038962793,111.00630187988281,151970400.0,0.0,0.0,0.0,0.004768740431702501,0.00475740600871407,0.06007594217125766
2012-09-04 00:00:00-04:00,110.91193516699266,111.24222802209535,110.19633264574877,110.9040756225586,120226200.0,0.0,0.0,0.0,-0.0009209049900142929,-0.00092132928352395,0.060121702417855465
2012-09-05 00:00:00-04:00,110.95125143027946,111.25008209433796,110.58952041523337,110.80970764160156,100660300.0,0.0,0.0,0.0,-0.0008508973220984206,-0.0008512595407132737,0.05785572552948337
2012-09-06 00:00:00-04:00,111.47814002391159,113.06664402969751,111.47028047907736,113.05878448486328,158272500.0,0.0,0.0,0.0,0.020296749184972596,0.020093515557589346,0.09187332560494231
2012-09-07 00:00:00-04:00,113.24752656124502,113.5463573000912,113.14530446582941,113.49917602539062,107272100.0,0.0,0.0,0.0,0.0038952438993036242,0.0038876770801583426,0.0923673027996633
2012-09-10 00:00:00-04:00,113.38906574460637,113.58566235987912,112.81500698781534,112.85431671142578,86458500.0,0.0,0.0,0.0,-0.0056816211055187305,-0.005697822912207636,0.09563236145080439
2012-09-11 00:00:00-04:00,112.92509115591952,113.53060004075391,112.89362898049968,113.16886901855469,88760000.0,0.0,0.0,0.0,0.0027872421392016733,0.0027833649825424697,0.09568072946642743
2012-09-12 00:00:00-04:00,113.54627227783205,113.67209691568867,113.16093882413283,113.54627227783203,87640900.0,0.0,0.0,0.0,0.003334868171347205,0.0033293198303888773,0.09591850781411618
2012-09-13 00:00:00-04:00,113.53059611981445,115.63024628266943,113.23177745947089,115.27637481689453,225470200.0,0.0,0.0,0.0,0.015236982283567846,0.015122065323850905,0.10794303798184027
2012-09-14 00:00:00-04:00,115.50447509384394,116.4717273143924,115.41010053623108,115.7875747680664,169777000.0,0.0,0.0,0.0,0.004434559570283714,0.004424755883661963,0.106488307280972
2012-09-17 00:00:00-04:00,115.55163830901118,115.74823494095129,115.10339222852076,115.39436340332031,119427800.0,0.0,0.0,0.0,-0.003395972024923477,-0.0034017514260865477,0.1080969642405919
2012-09-18 00:00:00-04:00,115.19776570483448,115.44940315174887,115.00902862016915,115.29998779296875,98326600.0,0.0,0.0,0.0,-0.0008178528618568714,-0.0008181874859699943,0.10830964187703192
2012-09-19 00:00:00-04:00,115.43367932112852,115.73251005748216,115.13486058408168,115.36290740966797,128318300.0,0.0,0.0,0.0,0.0005457035850879866,0.0005455547430332311,0.1070406803027193
2012-09-20 00:00:00-04:00,114.83598626421377,115.43363551078943,114.52143655534286,115.37073516845703,154009800.0,0.0,0.0,0.0,6.785334181347302e-05,6.785103987960408e-05,0.10710591601301699
2012-09-21 00:00:00-04:00,115.93123994920995,115.95495650468816,115.27505376648499,115.3224868774414,108737500.0,0.779,0.0,0.0,-0.0004182021631844446,-0.0004182896340969573,0.10096035216197752
2012-09-24 00:00:00-04:00,114.75331317307163,115.40949962886417,114.66634841234348,115.14860534667969,95682000.0,0.0,0.0,0.0,-0.001507785129074679,-0.0015089229809736842,0.10061217274336251
2012-09-25 00:00:00-04:00,115.39375161892843,115.61511437657153,113.89163340536108,113.92326354980469,133165200.0,0.0,0.0,0.0,-0.01064139503197492,-0.01069841958407413,0.10974332898700856
2012-09-26 00:00:00-04:00,113.89951153458289,113.93112960582334,113.01404871614692,113.28284454345703,146502200.0,0.0,0.0,0.0,-0.005621494560394846,-0.00563735462705483,0.11216617455302189
2012-09-27 00:00:00-04:00,113.7572050481014,114.61103776940762,113.45677907300413,114.35014343261719,111830300.0,0.0,0.0,0.0,0.009421540335268652,0.009377434438032609,0.11611299599803411
2012-09-28 00:00:00-04:00,113.91527029297077,114.28684581837275,113.41721046837263,113.82040405273438,150696100.0,0.0,0.0,0.0,-0.004632607917933851,-0.004643371701786628,0.11392441148818418
2012-10-01 00:00:00-04:00,114.25523985566315,115.18022198596749,113.85203416525674,114.12084197998047,135911200.0,0.0,0.0,0.0,0.0026395788149451427,0.002636101244987454,0.11336721836351762
2012-10-02 00:00:00-04:00,114.57144664632636,114.7532776120976,113.70971287011047,114.2394027709961,113422200.0,0.0,0.0,0.0,0.0010389056806681118,0.0010383663916427516,0.11304609296918981
2012-10-03 00:00:00-04:00,114.54771142365452,114.9746214614157,113.94687194667661,114.70582580566406,121283100.0,0.0,0.0,0.0,0.004082856031757842,0.004074543792506049,0.11303802668874492
2012-10-04 00:00:00-04:00,115.14070076807438,115.69410738366001,114.98258631552984,115.52809143066406,124311600.0,0.0,0.0,0.0,0.0071684730851691025,0.0071429017143806745,0.09214961523770472
2012-10-05 00:00:00-04:00,116.14471812729651,116.34236416097716,115.18810601640534,115.53596496582031,124842100.0,0.0,0.0,0.0,6.815255976921897e-05,6.81502374890297e-05,0.09160791095558798
2012-10-08 00:00:00-04:00,115.10904509213843,115.520140121761,114.87976895700706,115.14066314697266,78415400.0,0.0,0.0,0.0,-0.0034214611784703086,-0.0034273277621160027,0.0897855916919449
2012-10-09 00:00:00-04:00,115.05372921054176,115.14859546379046,113.96271904474685,114.00225067138672,148872900.0,0.0,0.0,0.0,-0.009887145379150697,-0.009936347783873856,0.09742103051200038
2012-10-10 00:00:00-04:00,113.98640793832482,114.09710129138959,113.12467417820824,113.27488708496094,124247500.0,0.0,0.0,0.0,-0.006380256373380022,-0.006400697200606156,0.09959836231891843
2012-10-11 00:00:00-04:00,114.06549371037394,114.23152170942042,113.31444109156742,113.3381576538086,123601500.0,0.0,0.0,0.0,0.0005585577745947923,0.0005584018392642377,0.08162428236842942
2012-10-12 00:00:00-04:00,113.41723738552874,113.80461600066809,112.72151928972913,112.96659851074219,124181900.0,0.0,0.0,0.0,-0.0032783234769117042,-0.003283708952763803,0.07958629093749517
2012-10-15 00:00:00-04:00,113.23538530305098,114.02596959880461,112.87172328248535,113.90738677978516,107689100.0,0.0,0.0,0.0,0.008328021569610211,0.008293534935970468,0.0859611965501199
2012-10-16 00:00:00-04:00,114.4449830671688,115.14070113662305,114.36593187232324,115.06163787841797,108815500.0,0.0,0.0,0.0,0.010133241849049623,0.01008224477496552,0.09405898696232932
2012-10-17 00:00:00-04:00,115.14065653046072,115.67825993859361,114.96672708047844,115.58338165283203,128834100.0,0.0,0.0,0.0,0.004534471992875488,0.004524222247856147,0.0954698112499776
2012-10-18 00:00:00-04:00,115.28300476074219,115.83641134052164,114.89561412321724,115.28300476074219,148108500.0,0.0,0.0,0.0,-0.0025987896165908797,-0.0026021723322417136,0.09595442641484299
2012-10-19 00:00:00-04:00,115.0695578401517,115.07745934106774,113.09309690872814,113.36189270019531,185645200.0,0.0,0.0,0.0,-0.016664312875379506,-0.016804724633191357,0.11271272164829625
2012-10-22 00:00:00-04:00,113.17211831417771,113.58322545742622,112.48431395138955,113.37767791748047,125578600.0,0.0,0.0,0.0,0.0001392462397120653,0.0001392365458543067,0.11273356268598539
2012-10-23 00:00:00-04:00,112.15230242227375,112.31041688812941,111.33800146292464,111.804443359375,192056300.0,0.0,0.0,0.0,-0.013876052032486652,-0.01397322440227222,0.11700150431577397
2012-10-24 00:00:00-04:00,112.2076121668301,112.342022099521,111.31426020439743,111.48818969726562,120179400.0,0.0,0.0,0.0,-0.0028286323209251174,-0.0028326404614835757,0.11592566839312353
2012-10-25 00:00:00-04:00,112.27878606011993,112.48433363603631,111.13244123374479,111.81233215332031,134457400.0,0.0,0.0,0.0,0.0029074151884147525,0.002903196831241714,0.11050746975234627
2012-10-26 00:00:00-04:00,111.70955284893151,112.1364630204283,110.99011831255793,111.74908447265625,146023500.0,0.0,0.0,0.0,-0.0005656592564167173,-0.0005658193019709143,0.10972253582240615
2012-10-31 00:00:00-04:00,112.14437658318796,112.2866759525676,111.21938242878885,111.74908447265625,103438500.0,0.0,0.0,0.0,0.0,0.0,0.10899235116406267
2012-11-01 00:00:00-04:00,111.9862253409299,113.06142012650774,111.8834576179852,112.91912078857422,100995600.0,0.0,0.0,0.0,0.010470209411015396,0.01041577638887959,0.11626244426543951
2012-11-02 00:00:00-04:00,113.591188987018,113.62281912634833,111.7965706393382,111.91515350341797,137702200.0,0.0,0.0,0.0,-0.008891029952633467,-0.008930791012744752,0.11849692985393663
2012-11-05 00:00:00-05:00,111.74904853173949,112.39732111156687,111.4169926499343,112.14434051513672,98378500.0,0.0,0.0,0.0,0.0020478639803835907,0.0020457699652938885,0.1150418863327174
2012-11-06 00:00:00-05:00,112.4843612958147,113.46469041514665,112.3657784465803,113.02196502685547,107068100.0,0.0,0.0,0.0,0.007825847543329933,0.00779538442835477,0.11961371460988376
2012-11-07 00:00:00-05:00,111.99420029841694,112.0100033023917,109.93867582568872,110.46046447753906,264304500.0,0.0,0.0,0.0,-0.022663741058720377,-0.022924511188485545,0.14202759825548528
2012-11-08 00:00:00-05:00,110.44458983088062,111.00590981658746,109.04525267883129,109.13221740722656,181517300.0,0.0,0.0,0.0,-0.012024637743421662,-0.012097518532469962,0.14378683014019922
2012-11-09 00:00:00-05:00,108.80018200957525,110.2390508888042,108.74484739448904,109.22710418701172,201055300.0,0.0,0.0,0.0,0.0008694662496508965,0.0008690884828257337,0.14325399704845312
2012-11-12 00:00:00-05:00,109.56708289357212,109.74101241678747,109.06902295287354,109.31410217285156,97677500.0,0.0,0.0,0.0,0.0007964871584518196,0.0007961701308827868,0.1433079662883317
2012-11-13 00:00:00-05:00,108.73695476334986,110.08885916764902,108.59465538571762,108.93460083007812,123018300.0,0.0,0.0,0.0,-0.003471659513548886,-0.003477699707153512,0.1433366501164757
2012-11-14 00:00:00-05:00,109.26663900195214,109.44055641399397,107.2190169167354,107.46409606933594,191505000.0,0.0,0.0,0.0,-0.013498968642993048,-0.013590908049149909,0.14386722209331934
2012-11-15 00:00:00-05:00,107.50364259248312,107.9068482792393,106.87117278183986,107.28227996826172,178128400.0,0.0,0.0,0.0,-0.0016918776384339251,-0.0016933104797618396,0.1355783996770089
2012-11-16 00:00:00-05:00,107.44036758557576,108.02540412547032,106.49166913810625,107.81194305419922,239483900.0,0.0,0.0,0.0,0.004937097590526518,0.004924950090074284,0.13590040105194603
2012-11-19 00:00:00-05:00,109.02156830826522,110.00979866661918,107.84360544165698,109.9939956665039,151495800.0,0.0,0.0,0.0,0.020239433132261953,0.020037338114403187,0.159843505136481
2012-11-20 00:00:00-05:00,109.82003452329032,110.22322805054446,109.16384830676311,110.04139709472656,119807400.0,0.0,0.0,0.0,0.00043094559785217257,0.00043085276746695816,0.1507220706855229
2012-11-21 00:00:00-05:00,110.13629743976044,110.34185707931232,109.91493479975006,110.24697875976562,81710800.0,0.0,0.0,0.0,0.0018682211464662313,0.0018664781918190383,0.1510872217946528
2012-11-23 00:00:00-05:00,110.78457075789026,111.78860403302313,110.71340900984258,111.74908447265625,65409200.0,0.0,0.0,0.0,0.01362491498441698,0.013532930409764896,0.1523921668600397
2012-11-26 00:00:00-05:00,111.19566094303309,111.75698102300805,110.83199897292874,111.51190185546875,100124400.0,0.0,0.0,0.0,-0.002122456915927051,-0.002124712519786854,0.15223768205634425
2012-11-27 00:00:00-05:00,111.4011976519578,111.78067460551672,110.87150780378985,110.94265747070312,128646200.0,0.0,0.0,0.0,-0.005104785904408882,-0.005117859836034064,0.15290130428692464
2012-11-28 00:00:00-05:00,110.49203400630424,111.89927279696998,109.891194408462,111.8360366821289,177086500.0,0.0,0.0,0.0,0.00805262134325302,0.008020372000155101,0.15577067681015672
2012-11-29 00:00:00-05:00,112.25508135395944,112.66617654921747,111.76491083136656,112.35784912109375,151085900.0,0.0,0.0,0.0,0.004665870272638317,0.004655018841093828,0.15661522030607192
2012-11-30 00:00:00-05:00,112.37365214969542,112.59501478908022,111.99417506265848,112.38155364990234,136568300.0,0.0,0.0,0.0,0.00021097350113064017,0.00021095124935118604,0.15195946651477443
2012-12-03 00:00:00-05:00,112.89545693311955,112.99032320269319,111.7411983787432,111.82816314697266,124656300.0,0.0,0.0,0.0,-0.004924211180187488,-0.004936375056152877,0.1495824357255749
2012-12-04 00:00:00-05:00,111.82024926835655,112.16019473894112,111.36961041104081,111.67003631591797,127512200.0,0.0,0.0,0.0,-0.0014140161709252919,-0.0014150168352059984,0.14945957131795073
2012-12-05 00:00:00-05:00,111.76486547488733,112.38943364208585,110.97428140941969,111.86764526367188,147300500.0,0.0,0.0,0.0,0.0017695789691951624,0.0017680151089753534,0.1466827143283346
2012-12-06 00:00:00-05:00,111.76488214266115,112.29457209791579,111.59886621963365,112.24713897705078,103220600.0,0.0,0.0,0.0,0.003392345592726498,0.0033866045684447276,0.12137655436875502
2012-12-07 00:00:00-05:00,112.6820015894201,112.80849799763266,112.00209847447941,112.5871353149414,108726400.0,0.0,0.0,0.0,0.0030289978077759905,0.003024419636433751,0.11159923878768917
2012-12-10 00:00:00-05:00,112.42897395426256,112.90331719221967,112.38152877344606,112.634521484375,98840700.0,0.0,0.0,0.0,0.00042088440478593725,0.00042079585778933664,0.11164862484924935
2012-12-11 00:00:00-05:00,113.10097185376587,113.93108766272628,113.04563723362575,113.40139770507812,152570400.0,0.0,0.0,0.0,0.0068085362338004,0.006785462822540871,0.11313263480931605
2012-12-12 00:00:00-05:00,113.84413195817447,114.27895570818639,113.29862689573757,113.45674133300781,145880100.0,0.0,0.0,0.0,0.00048803303177646917,0.0004879139823881978,0.11151868086829368
2012-12-13 00:00:00-05:00,113.38561135060802,113.70975384452646,112.47644413078454,112.76105499267578,135715000.0,0.0,0.0,0.0,-0.006131732078309193,-0.006150608349833629,0.100398451504408
2012-12-14 00:00:00-05:00,112.51594761415997,112.72149516057401,112.16808864072283,112.3420181274414,137701700.0,0.0,0.0,0.0,-0.003716148853534551,-0.0037230708888823776,0.10174809119143836
2012-12-17 00:00:00-05:00,112.63453818024263,113.72554829697083,112.60290805500975,113.66230010986328,143238200.0,0.0,0.0,0.0,0.011752343463548476,0.011683821018794125,0.10681718217074439
2012-12-18 00:00:00-05:00,113.84413425131689,115.03001064976812,113.67810624765596,114.92723083496094,177762800.0,0.0,0.0,0.0,0.01112885032130273,0.01106738030650189,0.09060361751525313
2012-12-19 00:00:00-05:00,115.05373896652522,115.09327059651717,114.03389046754751,114.07341003417969,150895400.0,0.0,0.0,0.0,-0.00742922973587834,-0.007456963910864205,0.09674047241610266
2012-12-20 00:00:00-05:00,114.14455910945813,114.74539880314569,113.8283181680238,114.72958374023438,168487000.0,0.0,0.0,0.0,0.005752205582861825,0.005735724818621529,0.09774415070306167
2012-12-21 00:00:00-05:00,113.19452898089904,114.72321499888498,113.01140836205043,113.68816375732422,245883800.0,1.022,0.0,0.0,-0.009077170412019386,-0.009118618937571597,0.09515695517050471
2012-12-24 00:00:00-05:00,113.4413338277108,113.50503059003285,113.21044369459419,113.33783721923828,53874600.0,0.0,0.0,0.0,-0.0030814688751041874,-0.0030862263762265604,0.09561774075678037
2012-12-26 00:00:00-05:00,113.56872481149023,113.62446403311816,112.54164339569964,112.86011505126953,106947700.0,0.0,0.0,0.0,-0.004215028093792372,-0.004223936365932173,0.09493504862151486
2012-12-27 00:00:00-05:00,112.891982940693,113.12288526988563,111.40310878267894,112.7088623046875,167920600.0,0.0,0.0,0.0,-0.001340178915406165,-0.0013410777583321256,0.09130018144005976
2012-12-28 00:00:00-05:00,111.97636176552271,112.59739010643753,111.36329096526481,111.49068450927734,148806700.0,0.0,0.0,0.0,-0.010808181100409264,-0.010867013790031617,0.09799781449316321
2012-12-31 00:00:00-05:00,111.19611621479119,113.5050668798351,111.10056496630092,113.3856430053711,243935200.0,0.0,0.0,0.0,0.01699656347464673,0.016853737979737125,0.11581035933963617
2013-01-02 00:00:00-05:00,115.53533810573599,116.36337184176837,115.23278147674483,116.29171752929688,192059000.0,0.0,0.0,0.0,0.025630004354150193,0.02530706217185028,0.14423209976798254
2013-01-03 00:00:00-05:00,116.23594813439912,116.53849250434003,115.71841660747015,116.0289306640625,144761800.0,0.0,0.0,0.0,-0.0022597212494360752,-0.0022622782723308982,0.14452836469806365
2013-01-04 00:00:00-05:00,116.22007957547729,116.72964167297111,115.98121968470109,116.5385513305664,116817700.0,0.0,0.0,0.0,0.004392186186559011,0.004382568687757198,0.14478321549054732
2013-01-07 00:00:00-05:00,116.12452317335402,116.33152856842123,115.7901120867515,116.22006225585938,110002500.0,0.0,0.0,0.0,-0.002732907446254651,-0.0027366486556167796,0.14568032845608342
2013-01-08 00:00:00-05:00,116.01305180122266,116.1722876480926,115.43182334421864,115.88565826416016,121265100.0,0.0,0.0,0.0,-0.0028773344740000706,-0.0028814819585484437,0.14651510204735885
2013-01-09 00:00:00-05:00,116.1404477006689,116.49874358703941,115.95732706133407,116.18025970458984,90745600.0,0.0,0.0,0.0,0.002542173421996141,0.00253894756511085,0.14650424657481648
2013-01-10 00:00:00-05:00,116.82516420169924,117.11179360019747,116.22006309327718,117.10383605957031,130735400.0,0.0,0.0,0.0,0.007949511882042959,0.00791808097615206,0.14709795333772474
2013-01-11 00:00:00-05:00,117.07203507620471,117.15961665877744,116.72967843909841,117.09593200683594,113917300.0,0.0,0.0,0.0,-6.749610431511233e-05,-6.749838227966425e-05,0.14716926266590363
2013-01-14 00:00:00-05:00,116.95253096498534,117.09585170587481,116.58627764841377,117.01622772216797,89567200.0,0.0,0.0,0.0,-0.0006806750952144114,-0.0006809068596838699,0.14461072986148799
2013-01-15 00:00:00-05:00,116.47489123564229,117.20739837111736,116.40323689051621,117.09593200683594,93172600.0,0.0,0.0,0.0,0.0006811387293839122,0.0006809068596838931,0.14318392297807303
2013-01-16 00:00:00-05:00,116.85703103374998,117.26308432922946,116.72963747672644,117.07996368408203,104849500.0,0.0,0.0,0.0,-0.00013636957732210409,-0.0001363788764983397,0.13871758902439815
2013-01-17 00:00:00-05:00,117.59748197841455,118.17074082963676,117.15957422415896,117.83634185791016,133833500.0,0.0,0.0,0.0,0.006460355384710015,0.006439576732499758,0.135377394363491
2013-01-18 00:00:00-05:00,117.8124078645486,118.22643067277376,117.38245783129972,118.09903717041016,169906000.0,0.0,0.0,0.0,0.0022293233849433047,0.002226842130560651,0.13141479212711246
2013-01-22 00:00:00-05:00,118.09910536548317,118.7360610961914,117.82043343676078,118.7360610961914,111797300.0,0.0,0.0,0.0,0.005393980688107147,0.005379485276226735,0.1312768203666501
2013-01-23 00:00:00-05:00,118.73606868444115,119.03065571729081,118.52109352994285,118.9271469116211,104596100.0,0.0,0.0,0.0,0.0016093326127339935,0.001608039024694432,0.12491333955718267
2013-01-24 00:00:00-05:00,118.75194394490448,119.54017781443424,118.64047763345837,118.9589614868164,146426400.0,0.0,0.0,0.0,0.0002675131458333979,0.00026747737057189404,0.12356370508189438
2013-01-25 00:00:00-05:00,119.33320534307379,119.62779235839844,118.92713983663158,119.62779235839844,147211600.0,0.0,0.0,0.0,0.005622366429755221,0.005606619921807575,0.1214399510139546
2013-01-28 00:00:00-05:00,119.65958694681154,119.69144140268726,119.03855869530324,119.48443603515625,113357700.0,0.0,0.0,0.0,-0.001198352994868479,-0.001199071593966255,0.12137462311924586
2013-01-29 00:00:00-05:00,119.24561362867107,120.10550197340208,119.16598961291261,119.9542236328125,105694400.0,0.0,0.0,0.0,0.00393178905341296,0.003924079771738431,0.1099531202921604
2013-01-30 00:00:00-05:00,119.93825876560526,120.17711858901198,119.37295758850654,119.48443603515625,137447700.0,0.0,0.0,0.0,-0.003916390631598765,-0.003924079771738446,0.10108063678756617
2013-01-31 00:00:00-05:00,119.34115108019947,119.73128931375703,119.11026087595941,119.18987274169922,108975800.0,0.0,0.0,0.0,-0.0024652858835133573,-0.002468329704378578,0.0550537715240518
2013-02-01 00:00:00-05:00,119.94622297400144,120.55929372008454,119.73921759496115,120.41598510742188,131173000.0,0.0,0.0,0.0,0.01028705155495735,0.010234499933663927,0.062052926572037814
2013-02-04 00:00:00-05:00,119.68347934180584,120.43985862992342,118.97485743786709,119.06243896484375,159073600.0,0.0,0.0,0.0,-0.011240585221062194,-0.011304238045290063,0.07669196470703309
2013-02-05 00:00:00-05:00,119.70741591083039,120.60710418756224,119.65963420814472,120.2647476196289,113912400.0,0.0,0.0,0.0,0.010098135610510761,0.010047490103857953,0.08159226735953912
2013-02-06 00:00:00-05:00,119.84270252353816,120.431876234748,119.75512100580244,120.35226440429688,138762800.0,0.0,0.0,0.0,0.000727701062864794,0.0007274364168273658,0.07988106601577905
2013-02-07 00:00:00-05:00,120.39211732517873,120.50358364483773,119.31725398288873,120.19306945800781,162490000.0,0.0,0.0,0.0,-0.001322741595906174,-0.0013236171907799548,0.08064644619769251
2013-02-08 00:00:00-05:00,120.40010009372911,120.93354703165035,120.40010009372911,120.86189270019531,103133700.0,0.0,0.0,0.0,0.005564574107338016,0.005549149060926111,0.07861856631465053
2013-02-11 00:00:00-05:00,120.81406689412546,120.94144826331815,120.53539509188018,120.83795166015625,73775000.0,0.0,0.0,0.0,-0.00019808592687231563,-0.00019810554848074716,0.0786564897555799
2013-02-12 00:00:00-05:00,120.84593513349012,121.2599580817333,120.71058404729693,121.03702545166016,65392700.0,0.0,0.0,0.0,0.0016474442736647,0.0016460887259359676,0.07819956211883237
2013-02-13 00:00:00-05:00,121.28383895973286,121.50677158264996,120.79816171360987,121.14051818847656,82322600.0,0.0,0.0,0.0,0.0008550502330193499,0.000854684885814166,0.07817187773310633
